timestamp,hour,minute,day_of_week,is_weekend,ns_vehicle_count,ew_vehicle_count
2025-02-19 05:55:00,5,55,2,0,19,24
2025-02-19 06:00:00,6,0,2,0,24,19
2025-02-19 06:05:00,6,5,2,0,25,16
2025-02-19 06:10:00,6,10,2,0,26,18
2025-02-19 06:15:00,6,15,2,0,25,19
2025-02-19 06:20:00,6,20,2,0,19,19
2025-02-19 06:25:00,6,25,2,0,24,15
2025-02-19 06:30:00,6,30,2,0,35,28
2025-02-19 06:35:00,6,35,2,0,31,22
2025-02-19 06:40:00,6,40,2,0,30,24
2025-02-19 06:45:00,6,45,2,0,37,32
2025-02-19 06:50:00,6,50,2,0,29,22
2025-02-19 06:55:00,6,55,2,0,34,28
2025-02-19 07:00:00,7,0,2,0,37,23
2025-02-19 07:05:00,7,5,2,0,35,28
2025-02-19 07:10:00,7,10,2,0,38,28
2025-02-19 07:15:00,7,15,2,0,38,31
2025-02-19 07:20:00,7,20,2,0,34,33
2025-02-19 07:25:00,7,25,2,0,41,27
2025-02-19 07:30:00,7,30,2,0,36,35
2025-02-19 07:35:00,7,35,2,0,42,36
2025-02-19 07:40:00,7,40,2,0,48,29
2025-02-19 07:45:00,7,45,2,0,41,31
2025-02-19 07:50:00,7,50,2,0,38,29
2025-02-19 07:55:00,7,55,2,0,42,30
2025-02-19 08:00:00,8,0,2,0,40,26
2025-02-19 08:05:00,8,5,2,0,45,34
2025-02-19 08:10:00,8,10,2,0,42,23
2025-02-19 08:15:00,8,15,2,0,49,28
2025-02-19 08:20:00,8,20,2,0,47,30
2025-02-19 08:25:00,8,25,2,0,41,35
2025-02-19 08:30:00,8,30,2,0,44,27
2025-02-19 08:35:00,8,35,2,0,39,31
2025-02-19 08:40:00,8,40,2,0,40,28
2025-02-19 08:45:00,8,45,2,0,37,32
2025-02-19 08:50:00,8,50,2,0,41,29
2025-02-19 08:55:00,8,55,2,0,43,30
2025-02-19 09:00:00,9,0,2,0,39,24
2025-02-19 09:05:00,9,5,2,0,39,21
2025-02-19 09:10:00,9,10,2,0,38,26
2025-02-19 09:15:00,9,15,2,0,35,22
2025-02-19 09:20:00,9,20,2,0,27,23
2025-02-19 09:25:00,9,25,2,0,37,23
2025-02-19 09:30:00,9,30,2,0,36,26
2025-02-19 09:35:00,9,35,2,0,27,24
2025-02-19 09:40:00,9,40,2,0,25,17
2025-02-19 09:45:00,9,45,2,0,28,14
2025-02-19 09:50:00,9,50,2,0,27,25
2025-02-19 09:55:00,9,55,2,0,23,11
2025-02-19 10:00:00,10,0,2,0,17,15
2025-02-19 10:05:00,10,5,2,0,23,18
2025-02-19 10:10:00,10,10,2,0,23,21
2025-02-19 10:15:00,10,15,2,0,22,13
2025-02-19 10:20:00,10,20,2,0,20,14
2025-02-19 10:25:00,10,25,2,0,17,10
2025-02-19 10:30:00,10,30,2,0,21,13
2025-02-19 10:35:00,10,35,2,0,16,7
2025-02-19 10:40:00,10,40,2,0,14,8
2025-02-19 10:45:00,10,45,2,0,14,14
2025-02-19 10:50:00,10,50,2,0,7,9
2025-02-19 10:55:00,10,55,2,0,13,14
2025-02-19 11:00:00,11,0,2,0,16,9
2025-02-19 11:05:00,11,5,2,0,14,4
2025-02-19 11:10:00,11,10,2,0,18,14
2025-02-19 11:15:00,11,15,2,0,11,4
2025-02-19 11:20:00,11,20,2,0,13,6
2025-02-19 11:25:00,11,25,2,0,14,8
2025-02-19 11:30:00,11,30,2,0,20,13
2025-02-19 11:35:00,11,35,2,0,11,6
2025-02-19 11:40:00,11,40,2,0,6,5
2025-02-19 11:45:00,11,45,2,0,14,9
2025-02-19 11:50:00,11,50,2,0,18,8
2025-02-19 11:55:00,11,55,2,0,9,7
2025-02-19 12:00:00,12,0,2,0,14,9
2025-02-19 12:05:00,12,5,2,0,15,4
2025-02-19 12:10:00,12,10,2,0,14,2
2025-02-19 12:15:00,12,15,2,0,11,17
2025-02-19 12:20:00,12,20,2,0,8,9
2025-02-19 12:25:00,12,25,2,0,10,10
2025-02-19 12:30:00,12,30,2,0,13,6
2025-02-19 12:35:00,12,35,2,0,15,13
2025-02-19 12:40:00,12,40,2,0,12,8
2025-02-19 12:45:00,12,45,2,0,10,0
2025-02-19 12:50:00,12,50,2,0,14,8
2025-02-19 12:55:00,12,55,2,0,15,10
2025-02-19 13:00:00,13,0,2,0,14,11
2025-02-19 13:05:00,13,5,2,0,9,11
2025-02-19 13:10:00,13,10,2,0,12,10
2025-02-19 13:15:00,13,15,2,0,17,10
2025-02-19 13:20:00,13,20,2,0,8,12
2025-02-19 13:25:00,13,25,2,0,6,7
2025-02-19 13:30:00,13,30,2,0,21,7
2025-02-19 13:35:00,13,35,2,0,17,16
2025-02-19 13:40:00,13,40,2,0,18,16
2025-02-19 13:45:00,13,45,2,0,12,20
2025-02-19 13:50:00,13,50,2,0,20,16
2025-02-19 13:55:00,13,55,2,0,18,13
2025-02-19 14:00:00,14,0,2,0,11,11
2025-02-19 14:05:00,14,5,2,0,24,16
2025-02-19 14:10:00,14,10,2,0,20,22
2025-02-19 14:15:00,14,15,2,0,18,27
2025-02-19 14:20:00,14,20,2,0,19,23
2025-02-19 14:25:00,14,25,2,0,13,19
2025-02-19 14:30:00,14,30,2,0,24,21
2025-02-19 14:35:00,14,35,2,0,24,22
2025-02-19 14:40:00,14,40,2,0,22,25
2025-02-19 14:45:00,14,45,2,0,29,32
2025-02-19 14:50:00,14,50,2,0,19,33
2025-02-19 14:55:00,14,55,2,0,23,29
2025-02-19 15:00:00,15,0,2,0,23,31
2025-02-19 15:05:00,15,5,2,0,26,28
2025-02-19 15:10:00,15,10,2,0,28,25
2025-02-19 15:15:00,15,15,2,0,30,40
2025-02-19 15:20:00,15,20,2,0,28,25
2025-02-19 15:25:00,15,25,2,0,26,28
2025-02-19 15:30:00,15,30,2,0,37,43
2025-02-19 15:35:00,15,35,2,0,41,37
2025-02-19 15:40:00,15,40,2,0,33,34
2025-02-19 15:45:00,15,45,2,0,30,42
2025-02-19 15:50:00,15,50,2,0,39,43
2025-02-19 15:55:00,15,55,2,0,28,35
2025-02-19 16:00:00,16,0,2,0,33,39
2025-02-19 16:05:00,16,5,2,0,32,46
2025-02-19 16:10:00,16,10,2,0,31,39
2025-02-19 16:15:00,16,15,2,0,35,44
2025-02-19 16:20:00,16,20,2,0,33,50
2025-02-19 16:25:00,16,25,2,0,37,35
2025-02-19 16:30:00,16,30,2,0,37,43
2025-02-19 16:35:00,16,35,2,0,35,46
2025-02-19 16:40:00,16,40,2,0,36,38
2025-02-19 16:45:00,16,45,2,0,37,44
2025-02-19 16:50:00,16,50,2,0,41,50
2025-02-19 16:55:00,16,55,2,0,37,43
2025-02-19 17:00:00,17,0,2,0,41,40
2025-02-19 17:05:00,17,5,2,0,40,50
2025-02-19 17:10:00,17,10,2,0,40,48
2025-02-19 17:15:00,17,15,2,0,43,45
2025-02-19 17:20:00,17,20,2,0,33,45
2025-02-19 17:25:00,17,25,2,0,35,49
2025-02-19 17:30:00,17,30,2,0,44,46
2025-02-19 17:35:00,17,35,2,0,36,47
2025-02-19 17:40:00,17,40,2,0,25,41
2025-02-19 17:45:00,17,45,2,0,35,36
2025-02-19 17:50:00,17,50,2,0,36,45
2025-02-19 17:55:00,17,55,2,0,25,46
2025-02-19 18:00:00,18,0,2,0,40,40
2025-02-19 18:05:00,18,5,2,0,31,44
2025-02-19 18:10:00,18,10,2,0,35,38
2025-02-19 18:15:00,18,15,2,0,32,39
2025-02-19 18:20:00,18,20,2,0,27,45
2025-02-19 18:25:00,18,25,2,0,27,36
2025-02-19 18:30:00,18,30,2,0,27,35
2025-02-19 18:35:00,18,35,2,0,34,28
2025-02-19 18:40:00,18,40,2,0,29,37
2025-02-19 18:45:00,18,45,2,0,26,30
2025-02-19 18:50:00,18,50,2,0,24,33
2025-02-19 18:55:00,18,55,2,0,32,30
2025-02-19 19:00:00,19,0,2,0,32,28
2025-02-19 19:05:00,19,5,2,0,30,29
2025-02-19 19:10:00,19,10,2,0,27,28
2025-02-19 19:15:00,19,15,2,0,25,32
2025-02-19 19:20:00,19,20,2,0,18,32
2025-02-19 19:25:00,19,25,2,0,21,28
2025-02-19 19:30:00,19,30,2,0,19,29
2025-02-19 19:35:00,19,35,2,0,14,27
2025-02-19 19:40:00,19,40,2,0,25,24
2025-02-19 19:45:00,19,45,2,0,17,27
2025-02-19 19:50:00,19,50,2,0,24,15
2025-02-19 19:55:00,19,55,2,0,22,17
2025-02-19 20:00:00,20,0,2,0,20,16
2025-02-19 20:05:00,20,5,2,0,20,17
2025-02-19 20:10:00,20,10,2,0,14,20
2025-02-19 20:15:00,20,15,2,0,23,12
2025-02-19 20:20:00,20,20,2,0,16,18
2025-02-19 20:25:00,20,25,2,0,16,13
2025-02-19 20:30:00,20,30,2,0,12,13
2025-02-19 20:35:00,20,35,2,0,10,15
2025-02-19 20:40:00,20,40,2,0,15,20
2025-02-19 20:45:00,20,45,2,0,14,10
2025-02-19 20:50:00,20,50,2,0,10,12
2025-02-19 20:55:00,20,55,2,0,7,8
2025-02-19 21:00:00,21,0,2,0,7,9
2025-02-19 21:05:00,21,5,2,0,17,7
2025-02-19 21:10:00,21,10,2,0,9,12
2025-02-19 21:15:00,21,15,2,0,10,12
2025-02-19 21:20:00,21,20,2,0,17,13
2025-02-19 21:25:00,21,25,2,0,6,6
2025-02-19 21:30:00,21,30,2,0,7,11
2025-02-19 21:35:00,21,35,2,0,7,9
2025-02-19 21:40:00,21,40,2,0,16,8
2025-02-19 21:45:00,21,45,2,0,18,3
2025-02-19 21:50:00,21,50,2,0,13,9
2025-02-19 21:55:00,21,55,2,0,13,9
2025-02-19 22:00:00,22,0,2,0,7,8
2025-02-19 22:05:00,22,5,2,0,17,9
2025-02-19 22:10:00,22,10,2,0,10,10
2025-02-19 22:15:00,22,15,2,0,12,3
2025-02-19 22:20:00,22,20,2,0,8,6
2025-02-19 22:25:00,22,25,2,0,8,9
2025-02-19 22:30:00,22,30,2,0,15,6
2025-02-19 22:35:00,22,35,2,0,11,11
2025-02-19 22:40:00,22,40,2,0,14,7
2025-02-19 22:45:00,22,45,2,0,10,0
2025-02-19 22:50:00,22,50,2,0,5,10
2025-02-19 22:55:00,22,55,2,0,6,6
2025-02-19 23:00:00,23,0,2,0,9,0
2025-02-19 23:05:00,23,5,2,0,6,5
2025-02-19 23:10:00,23,10,2,0,4,1
2025-02-19 23:15:00,23,15,2,0,13,9
2025-02-19 23:20:00,23,20,2,0,6,6
2025-02-19 23:25:00,23,25,2,0,9,3
2025-02-19 23:30:00,23,30,2,0,9,9
2025-02-19 23:35:00,23,35,2,0,6,8
2025-02-19 23:40:00,23,40,2,0,14,5
2025-02-19 23:45:00,23,45,2,0,4,1
2025-02-19 23:50:00,23,50,2,0,9,3
2025-02-19 23:55:00,23,55,2,0,9,3
2025-02-20 00:00:00,0,0,3,0,8,9
2025-02-20 00:05:00,0,5,3,0,3,0
2025-02-20 00:10:00,0,10,3,0,11,6
2025-02-20 00:15:00,0,15,3,0,11,5
2025-02-20 00:20:00,0,20,3,0,5,10
2025-02-20 00:25:00,0,25,3,0,11,7
2025-02-20 00:30:00,0,30,3,0,9,8
2025-02-20 00:35:00,0,35,3,0,3,4
2025-02-20 00:40:00,0,40,3,0,5,1
2025-02-20 00:45:00,0,45,3,0,13,5
2025-02-20 00:50:00,0,50,3,0,9,9
2025-02-20 00:55:00,0,55,3,0,6,9
2025-02-20 01:00:00,1,0,3,0,5,4
2025-02-20 01:05:00,1,5,3,0,6,3
2025-02-20 01:10:00,1,10,3,0,6,2
2025-02-20 01:15:00,1,15,3,0,5,5
2025-02-20 01:20:00,1,20,3,0,1,7
2025-02-20 01:25:00,1,25,3,0,13,12
2025-02-20 01:30:00,1,30,3,0,12,6
2025-02-20 01:35:00,1,35,3,0,3,8
2025-02-20 01:40:00,1,40,3,0,9,3
2025-02-20 01:45:00,1,45,3,0,4,6
2025-02-20 01:50:00,1,50,3,0,7,7
2025-02-20 01:55:00,1,55,3,0,7,5
2025-02-20 02:00:00,2,0,3,0,6,6
2025-02-20 02:05:00,2,5,3,0,16,7
2025-02-20 02:10:00,2,10,3,0,6,8
2025-02-20 02:15:00,2,15,3,0,5,11
2025-02-20 02:20:00,2,20,3,0,5,0
2025-02-20 02:25:00,2,25,3,0,12,10
2025-02-20 02:30:00,2,30,3,0,1,0
2025-02-20 02:35:00,2,35,3,0,5,7
2025-02-20 02:40:00,2,40,3,0,14,15
2025-02-20 02:45:00,2,45,3,0,9,6
2025-02-20 02:50:00,2,50,3,0,9,7
2025-02-20 02:55:00,2,55,3,0,17,5
2025-02-20 03:00:00,3,0,3,0,9,9
2025-02-20 03:05:00,3,5,3,0,5,8
2025-02-20 03:10:00,3,10,3,0,7,3
2025-02-20 03:15:00,3,15,3,0,4,6
2025-02-20 03:20:00,3,20,3,0,13,2
2025-02-20 03:25:00,3,25,3,0,11,6
2025-02-20 03:30:00,3,30,3,0,13,5
2025-02-20 03:35:00,3,35,3,0,13,7
2025-02-20 03:40:00,3,40,3,0,7,4
2025-02-20 03:45:00,3,45,3,0,5,6
2025-02-20 03:50:00,3,50,3,0,9,7
2025-02-20 03:55:00,3,55,3,0,5,7
2025-02-20 04:00:00,4,0,3,0,10,8
2025-02-20 04:05:00,4,5,3,0,14,6
2025-02-20 04:10:00,4,10,3,0,9,4
2025-02-20 04:15:00,4,15,3,0,10,7
2025-02-20 04:20:00,4,20,3,0,9,7
2025-02-20 04:25:00,4,25,3,0,13,12
2025-02-20 04:30:00,4,30,3,0,8,12
2025-02-20 04:35:00,4,35,3,0,2,2
2025-02-20 04:40:00,4,40,3,0,13,11
2025-02-20 04:45:00,4,45,3,0,15,12
2025-02-20 04:50:00,4,50,3,0,14,3
2025-02-20 04:55:00,4,55,3,0,10,11
2025-02-20 05:00:00,5,0,3,0,8,13
2025-02-20 05:05:00,5,5,3,0,15,6
2025-02-20 05:10:00,5,10,3,0,14,9
2025-02-20 05:15:00,5,15,3,0,14,11
2025-02-20 05:20:00,5,20,3,0,22,13
2025-02-20 05:25:00,5,25,3,0,12,8
2025-02-20 05:30:00,5,30,3,0,24,17
2025-02-20 05:35:00,5,35,3,0,18,5
2025-02-20 05:40:00,5,40,3,0,11,19
2025-02-20 05:45:00,5,45,3,0,19,16
2025-02-20 05:50:00,5,50,3,0,24,12
2025-02-20 05:55:00,5,55,3,0,20,19
2025-02-20 06:00:00,6,0,3,0,16,12
2025-02-20 06:05:00,6,5,3,0,23,18
2025-02-20 06:10:00,6,10,3,0,21,19
2025-02-20 06:15:00,6,15,3,0,28,20
2025-02-20 06:20:00,6,20,3,0,30,16
2025-02-20 06:25:00,6,25,3,0,24,18
2025-02-20 06:30:00,6,30,3,0,26,22
2025-02-20 06:35:00,6,35,3,0,33,19
2025-02-20 06:40:00,6,40,3,0,28,24
2025-02-20 06:45:00,6,45,3,0,28,21
2025-02-20 06:50:00,6,50,3,0,29,28
2025-02-20 06:55:00,6,55,3,0,36,32
2025-02-20 07:00:00,7,0,3,0,37,25
2025-02-20 07:05:00,7,5,3,0,34,30
2025-02-20 07:10:00,7,10,3,0,38,27
2025-02-20 07:15:00,7,15,3,0,45,24
2025-02-20 07:20:00,7,20,3,0,36,27
2025-02-20 07:25:00,7,25,3,0,33,30
2025-02-20 07:30:00,7,30,3,0,43,23
2025-02-20 07:35:00,7,35,3,0,41,33
2025-02-20 07:40:00,7,40,3,0,39,31
2025-02-20 07:45:00,7,45,3,0,45,35
2025-02-20 07:50:00,7,50,3,0,46,33
2025-02-20 07:55:00,7,55,3,0,34,31
2025-02-20 08:00:00,8,0,3,0,40,30
2025-02-20 08:05:00,8,5,3,0,52,37
2025-02-20 08:10:00,8,10,3,0,45,40
2025-02-20 08:15:00,8,15,3,0,45,29
2025-02-20 08:20:00,8,20,3,0,47,35
2025-02-20 08:25:00,8,25,3,0,42,27
2025-02-20 08:30:00,8,30,3,0,44,27
2025-02-20 08:35:00,8,35,3,0,43,28
2025-02-20 08:40:00,8,40,3,0,42,31
2025-02-20 08:45:00,8,45,3,0,38,24
2025-02-20 08:50:00,8,50,3,0,39,34
2025-02-20 08:55:00,8,55,3,0,35,31
2025-02-20 09:00:00,9,0,3,0,36,29
2025-02-20 09:05:00,9,5,3,0,30,24
2025-02-20 09:10:00,9,10,3,0,31,28
2025-02-20 09:15:00,9,15,3,0,32,12
2025-02-20 09:20:00,9,20,3,0,28,25
2025-02-20 09:25:00,9,25,3,0,28,23
2025-02-20 09:30:00,9,30,3,0,29,14
2025-02-20 09:35:00,9,35,3,0,30,22
2025-02-20 09:40:00,9,40,3,0,31,22
2025-02-20 09:45:00,9,45,3,0,24,11
2025-02-20 09:50:00,9,50,3,0,30,13
2025-02-20 09:55:00,9,55,3,0,27,25
2025-02-20 10:00:00,10,0,3,0,24,16
2025-02-20 10:05:00,10,5,3,0,22,20
2025-02-20 10:10:00,10,10,3,0,22,19
2025-02-20 10:15:00,10,15,3,0,24,16
2025-02-20 10:20:00,10,20,3,0,23,18
2025-02-20 10:25:00,10,25,3,0,23,5
2025-02-20 10:30:00,10,30,3,0,17,12
2025-02-20 10:35:00,10,35,3,0,18,0
2025-02-20 10:40:00,10,40,3,0,21,4
2025-02-20 10:45:00,10,45,3,0,12,9
2025-02-20 10:50:00,10,50,3,0,13,8
2025-02-20 10:55:00,10,55,3,0,14,10
2025-02-20 11:00:00,11,0,3,0,17,10
2025-02-20 11:05:00,11,5,3,0,16,10
2025-02-20 11:10:00,11,10,3,0,11,10
2025-02-20 11:15:00,11,15,3,0,6,10
2025-02-20 11:20:00,11,20,3,0,12,5
2025-02-20 11:25:00,11,25,3,0,8,6
2025-02-20 11:30:00,11,30,3,0,5,8
2025-02-20 11:35:00,11,35,3,0,6,8
2025-02-20 11:40:00,11,40,3,0,12,4
2025-02-20 11:45:00,11,45,3,0,16,13
2025-02-20 11:50:00,11,50,3,0,11,11
2025-02-20 11:55:00,11,55,3,0,11,5
2025-02-20 12:00:00,12,0,3,0,15,8
2025-02-20 12:05:00,12,5,3,0,4,17
2025-02-20 12:10:00,12,10,3,0,12,9
2025-02-20 12:15:00,12,15,3,0,10,10
2025-02-20 12:20:00,12,20,3,0,13,7
2025-02-20 12:25:00,12,25,3,0,9,8
2025-02-20 12:30:00,12,30,3,0,8,16
2025-02-20 12:35:00,12,35,3,0,12,10
2025-02-20 12:40:00,12,40,3,0,18,10
2025-02-20 12:45:00,12,45,3,0,15,10
2025-02-20 12:50:00,12,50,3,0,10,21
2025-02-20 12:55:00,12,55,3,0,7,11
2025-02-20 13:00:00,13,0,3,0,5,8
2025-02-20 13:05:00,13,5,3,0,18,9
2025-02-20 13:10:00,13,10,3,0,9,16
2025-02-20 13:15:00,13,15,3,0,12,7
2025-02-20 13:20:00,13,20,3,0,19,15
2025-02-20 13:25:00,13,25,3,0,8,11
2025-02-20 13:30:00,13,30,3,0,20,7
2025-02-20 13:35:00,13,35,3,0,14,11
2025-02-20 13:40:00,13,40,3,0,11,16
2025-02-20 13:45:00,13,45,3,0,15,22
2025-02-20 13:50:00,13,50,3,0,14,21
2025-02-20 13:55:00,13,55,3,0,19,17
2025-02-20 14:00:00,14,0,3,0,15,23
2025-02-20 14:05:00,14,5,3,0,11,18
2025-02-20 14:10:00,14,10,3,0,18,15
2025-02-20 14:15:00,14,15,3,0,14,22
2025-02-20 14:20:00,14,20,3,0,21,16
2025-02-20 14:25:00,14,25,3,0,16,27
2025-02-20 14:30:00,14,30,3,0,20,28
2025-02-20 14:35:00,14,35,3,0,23,22
2025-02-20 14:40:00,14,40,3,0,22,27
2025-02-20 14:45:00,14,45,3,0,25,28
2025-02-20 14:50:00,14,50,3,0,27,32
2025-02-20 14:55:00,14,55,3,0,21,24
2025-02-20 15:00:00,15,0,3,0,26,33
2025-02-20 15:05:00,15,5,3,0,14,26
2025-02-20 15:10:00,15,10,3,0,29,35
2025-02-20 15:15:00,15,15,3,0,27,38
2025-02-20 15:20:00,15,20,3,0,25,32
2025-02-20 15:25:00,15,25,3,0,31,40
2025-02-20 15:30:00,15,30,3,0,35,30
2025-02-20 15:35:00,15,35,3,0,29,42
2025-02-20 15:40:00,15,40,3,0,28,44
2025-02-20 15:45:00,15,45,3,0,33,40
2025-02-20 15:50:00,15,50,3,0,28,39
2025-02-20 15:55:00,15,55,3,0,31,42
2025-02-20 16:00:00,16,0,3,0,39,39
2025-02-20 16:05:00,16,5,3,0,35,53
2025-02-20 16:10:00,16,10,3,0,28,40
2025-02-20 16:15:00,16,15,3,0,29,49
2025-02-20 16:20:00,16,20,3,0,37,41
2025-02-20 16:25:00,16,25,3,0,40,51
2025-02-20 16:30:00,16,30,3,0,31,53
2025-02-20 16:35:00,16,35,3,0,39,47
2025-02-20 16:40:00,16,40,3,0,43,47
2025-02-20 16:45:00,16,45,3,0,45,42
2025-02-20 16:50:00,16,50,3,0,39,42
2025-02-20 16:55:00,16,55,3,0,40,47
2025-02-20 17:00:00,17,0,3,0,29,52
2025-02-20 17:05:00,17,5,3,0,46,44
2025-02-20 17:10:00,17,10,3,0,36,55
2025-02-20 17:15:00,17,15,3,0,34,43
2025-02-20 17:20:00,17,20,3,0,37,46
2025-02-20 17:25:00,17,25,3,0,43,46
2025-02-20 17:30:00,17,30,3,0,46,44
2025-02-20 17:35:00,17,35,3,0,37,36
2025-02-20 17:40:00,17,40,3,0,40,41
2025-02-20 17:45:00,17,45,3,0,36,44
2025-02-20 17:50:00,17,50,3,0,31,42
2025-02-20 17:55:00,17,55,3,0,41,45
2025-02-20 18:00:00,18,0,3,0,32,44
2025-02-20 18:05:00,18,5,3,0,40,40
2025-02-20 18:10:00,18,10,3,0,39,36
2025-02-20 18:15:00,18,15,3,0,35,45
2025-02-20 18:20:00,18,20,3,0,39,33
2025-02-20 18:25:00,18,25,3,0,40,35
2025-02-20 18:30:00,18,30,3,0,30,33
2025-02-20 18:35:00,18,35,3,0,27,38
2025-02-20 18:40:00,18,40,3,0,22,40
2025-02-20 18:45:00,18,45,3,0,37,33
2025-02-20 18:50:00,18,50,3,0,26,33
2025-02-20 18:55:00,18,55,3,0,31,33
2025-02-20 19:00:00,19,0,3,0,23,37
2025-02-20 19:05:00,19,5,3,0,32,22
2025-02-20 19:10:00,19,10,3,0,22,31
2025-02-20 19:15:00,19,15,3,0,19,29
2025-02-20 19:20:00,19,20,3,0,22,25
2025-02-20 19:25:00,19,25,3,0,20,27
2025-02-20 19:30:00,19,30,3,0,24,27
2025-02-20 19:35:00,19,35,3,0,21,26
2025-02-20 19:40:00,19,40,3,0,23,31
2025-02-20 19:45:00,19,45,3,0,18,22
2025-02-20 19:50:00,19,50,3,0,16,21
2025-02-20 19:55:00,19,55,3,0,16,19
2025-02-20 20:00:00,20,0,3,0,26,21
2025-02-20 20:05:00,20,5,3,0,18,18
2025-02-20 20:10:00,20,10,3,0,9,17
2025-02-20 20:15:00,20,15,3,0,14,17
2025-02-20 20:20:00,20,20,3,0,16,15
2025-02-20 20:25:00,20,25,3,0,22,13
2025-02-20 20:30:00,20,30,3,0,19,16
2025-02-20 20:35:00,20,35,3,0,10,13
2025-02-20 20:40:00,20,40,3,0,23,16
2025-02-20 20:45:00,20,45,3,0,13,13
2025-02-20 20:50:00,20,50,3,0,18,11
2025-02-20 20:55:00,20,55,3,0,8,18
2025-02-20 21:00:00,21,0,3,0,2,11
2025-02-20 21:05:00,21,5,3,0,6,13
2025-02-20 21:10:00,21,10,3,0,0,8
2025-02-20 21:15:00,21,15,3,0,20,2
2025-02-20 21:20:00,21,20,3,0,12,8
2025-02-20 21:25:00,21,25,3,0,7,1
2025-02-20 21:30:00,21,30,3,0,12,8
2025-02-20 21:35:00,21,35,3,0,11,15
2025-02-20 21:40:00,21,40,3,0,12,5
2025-02-20 21:45:00,21,45,3,0,15,0
2025-02-20 21:50:00,21,50,3,0,8,14
2025-02-20 21:55:00,21,55,3,0,6,6
2025-02-20 22:00:00,22,0,3,0,13,8
2025-02-20 22:05:00,22,5,3,0,12,11
2025-02-20 22:10:00,22,10,3,0,9,10
2025-02-20 22:15:00,22,15,3,0,18,10
2025-02-20 22:20:00,22,20,3,0,7,11
2025-02-20 22:25:00,22,25,3,0,5,0
2025-02-20 22:30:00,22,30,3,0,10,1
2025-02-20 22:35:00,22,35,3,0,6,11
2025-02-20 22:40:00,22,40,3,0,11,4
2025-02-20 22:45:00,22,45,3,0,5,4
2025-02-20 22:50:00,22,50,3,0,7,2
2025-02-20 22:55:00,22,55,3,0,16,5
2025-02-20 23:00:00,23,0,3,0,7,5
2025-02-20 23:05:00,23,5,3,0,5,3
2025-02-20 23:10:00,23,10,3,0,13,2
2025-02-20 23:15:00,23,15,3,0,4,8
2025-02-20 23:20:00,23,20,3,0,5,3
2025-02-20 23:25:00,23,25,3,0,10,4
2025-02-20 23:30:00,23,30,3,0,12,0
2025-02-20 23:35:00,23,35,3,0,13,14
2025-02-20 23:40:00,23,40,3,0,5,10
2025-02-20 23:45:00,23,45,3,0,10,4
2025-02-20 23:50:00,23,50,3,0,6,3
2025-02-20 23:55:00,23,55,3,0,6,6
2025-02-21 00:00:00,0,0,4,0,13,6
2025-02-21 00:05:00,0,5,4,0,6,1
2025-02-21 00:10:00,0,10,4,0,9,0
2025-02-21 00:15:00,0,15,4,0,9,4
2025-02-21 00:20:00,0,20,4,0,4,0
2025-02-21 00:25:00,0,25,4,0,12,7
2025-02-21 00:30:00,0,30,4,0,10,7
2025-02-21 00:35:00,0,35,4,0,0,2
2025-02-21 00:40:00,0,40,4,0,9,4
2025-02-21 00:45:00,0,45,4,0,5,13
2025-02-21 00:50:00,0,50,4,0,12,9
2025-02-21 00:55:00,0,55,4,0,2,4
2025-02-21 01:00:00,1,0,4,0,7,15
2025-02-21 01:05:00,1,5,4,0,9,1
2025-02-21 01:10:00,1,10,4,0,8,3
2025-02-21 01:15:00,1,15,4,0,11,6
2025-02-21 01:20:00,1,20,4,0,2,0
2025-02-21 01:25:00,1,25,4,0,15,13
2025-02-21 01:30:00,1,30,4,0,10,7
2025-02-21 01:35:00,1,35,4,0,13,3
2025-02-21 01:40:00,1,40,4,0,12,8
2025-02-21 01:45:00,1,45,4,0,8,7
2025-02-21 01:50:00,1,50,4,0,3,5
2025-02-21 01:55:00,1,55,4,0,6,1
2025-02-21 02:00:00,2,0,4,0,14,0
2025-02-21 02:05:00,2,5,4,0,14,15
2025-02-21 02:10:00,2,10,4,0,6,1
2025-02-21 02:15:00,2,15,4,0,0,13
2025-02-21 02:20:00,2,20,4,0,7,3
2025-02-21 02:25:00,2,25,4,0,7,9
2025-02-21 02:30:00,2,30,4,0,7,8
2025-02-21 02:35:00,2,35,4,0,10,9
2025-02-21 02:40:00,2,40,4,0,12,9
2025-02-21 02:45:00,2,45,4,0,12,0
2025-02-21 02:50:00,2,50,4,0,10,3
2025-02-21 02:55:00,2,55,4,0,1,1
2025-02-21 03:00:00,3,0,4,0,7,7
2025-02-21 03:05:00,3,5,4,0,17,1
2025-02-21 03:10:00,3,10,4,0,10,0
2025-02-21 03:15:00,3,15,4,0,10,5
2025-02-21 03:20:00,3,20,4,0,10,0
2025-02-21 03:25:00,3,25,4,0,10,7
2025-02-21 03:30:00,3,30,4,0,0,1
2025-02-21 03:35:00,3,35,4,0,8,3
2025-02-21 03:40:00,3,40,4,0,8,0
2025-02-21 03:45:00,3,45,4,0,14,13
2025-02-21 03:50:00,3,50,4,0,9,1
2025-02-21 03:55:00,3,55,4,0,2,5
2025-02-21 04:00:00,4,0,4,0,11,0
2025-02-21 04:05:00,4,5,4,0,6,3
2025-02-21 04:10:00,4,10,4,0,4,14
2025-02-21 04:15:00,4,15,4,0,6,8
2025-02-21 04:20:00,4,20,4,0,12,4
