timestamp,hour,minute,day_of_week,is_weekend,ns_vehicle_count,ew_vehicle_count,ns_lag_1,ew_lag_1,ns_lag_2,ew_lag_2,ns_lag_3,ew_lag_3,ns_lag_6,ew_lag_6,ns_lag_12,ew_lag_12,ns_rolling_mean_3,ew_rolling_mean_3,ns_rolling_mean_6,ew_rolling_mean_6,ns_target,ew_target
2025-02-20 20:10:00,20,10,3,0,9,17,18.0,18.0,26.0,21.0,16.0,19.0,23.0,31.0,22.0,31.0,20.0,19.333333333333332,19.5,22.0,14.0,17.0
2025-02-20 20:15:00,20,15,3,0,14,17,9.0,17.0,18.0,18.0,26.0,21.0,18.0,22.0,19.0,29.0,17.666666666666668,18.666666666666668,17.166666666666668,19.666666666666668,16.0,15.0
2025-02-20 20:20:00,20,20,3,0,16,15,14.0,17.0,9.0,17.0,18.0,18.0,16.0,21.0,22.0,25.0,13.666666666666666,17.333333333333332,16.5,18.833333333333332,22.0,13.0
2025-02-20 20:25:00,20,25,3,0,22,13,16.0,15.0,14.0,17.0,9.0,17.0,16.0,19.0,20.0,27.0,13.0,16.333333333333332,16.5,17.833333333333332,19.0,16.0
2025-02-20 20:30:00,20,30,3,0,19,16,22.0,13.0,16.0,15.0,14.0,17.0,26.0,21.0,24.0,27.0,17.333333333333332,15.0,17.5,16.833333333333332,10.0,13.0
2025-02-20 20:35:00,20,35,3,0,10,13,19.0,16.0,22.0,13.0,16.0,15.0,18.0,18.0,21.0,26.0,19.0,14.666666666666666,16.333333333333332,16.0,23.0,16.0
2025-02-20 20:40:00,20,40,3,0,23,16,10.0,13.0,19.0,16.0,22.0,13.0,9.0,17.0,23.0,31.0,17.0,14.0,15.0,15.166666666666666,13.0,13.0
2025-02-20 20:45:00,20,45,3,0,13,13,23.0,16.0,10.0,13.0,19.0,16.0,14.0,17.0,18.0,22.0,17.333333333333332,15.0,17.333333333333332,15.0,18.0,11.0
2025-02-20 20:50:00,20,50,3,0,18,11,13.0,13.0,23.0,16.0,10.0,13.0,16.0,15.0,16.0,21.0,15.333333333333334,14.0,17.166666666666668,14.333333333333334,8.0,18.0
2025-02-20 20:55:00,20,55,3,0,8,18,18.0,11.0,13.0,13.0,23.0,16.0,22.0,13.0,16.0,19.0,18.0,13.333333333333334,17.5,13.666666666666666,2.0,11.0
2025-02-20 21:00:00,21,0,3,0,2,11,8.0,18.0,18.0,11.0,13.0,13.0,19.0,16.0,26.0,21.0,13.0,14.0,15.166666666666666,14.5,6.0,13.0
2025-02-20 21:05:00,21,5,3,0,6,13,2.0,11.0,8.0,18.0,18.0,11.0,10.0,13.0,18.0,18.0,9.333333333333334,13.333333333333334,12.333333333333334,13.666666666666666,0.0,8.0
2025-02-20 21:10:00,21,10,3,0,0,8,6.0,13.0,2.0,11.0,8.0,18.0,23.0,16.0,9.0,17.0,5.333333333333333,14.0,11.666666666666666,13.666666666666666,20.0,2.0
2025-02-20 21:15:00,21,15,3,0,20,2,0.0,8.0,6.0,13.0,2.0,11.0,13.0,13.0,14.0,17.0,2.6666666666666665,10.666666666666666,7.833333333333333,12.333333333333334,12.0,8.0
2025-02-20 21:20:00,21,20,3,0,12,8,20.0,2.0,0.0,8.0,6.0,13.0,18.0,11.0,16.0,15.0,8.666666666666666,7.666666666666667,9.0,10.5,7.0,1.0
2025-02-20 21:25:00,21,25,3,0,7,1,12.0,8.0,20.0,2.0,0.0,8.0,8.0,18.0,22.0,13.0,10.666666666666666,6.0,8.0,10.0,12.0,8.0
2025-02-20 21:30:00,21,30,3,0,12,8,7.0,1.0,12.0,8.0,20.0,2.0,2.0,11.0,19.0,16.0,13.0,3.6666666666666665,7.833333333333333,7.166666666666667,11.0,15.0
2025-02-20 21:35:00,21,35,3,0,11,15,12.0,8.0,7.0,1.0,12.0,8.0,6.0,13.0,10.0,13.0,10.333333333333334,5.666666666666667,9.5,6.666666666666667,12.0,5.0
2025-02-20 21:40:00,21,40,3,0,12,5,11.0,15.0,12.0,8.0,7.0,1.0,0.0,8.0,23.0,16.0,10.0,8.0,10.333333333333334,7.0,15.0,0.0
2025-02-20 21:45:00,21,45,3,0,15,0,12.0,5.0,11.0,15.0,12.0,8.0,20.0,2.0,13.0,13.0,11.666666666666666,9.333333333333334,12.333333333333334,6.5,8.0,14.0
2025-02-20 21:50:00,21,50,3,0,8,14,15.0,0.0,12.0,5.0,11.0,15.0,12.0,8.0,18.0,11.0,12.666666666666666,6.666666666666667,11.5,6.166666666666667,6.0,6.0
2025-02-20 21:55:00,21,55,3,0,6,6,8.0,14.0,15.0,0.0,12.0,5.0,7.0,1.0,8.0,18.0,11.666666666666666,6.333333333333333,10.833333333333334,7.166666666666667,13.0,8.0
2025-02-20 22:00:00,22,0,3,0,13,8,6.0,6.0,8.0,14.0,15.0,0.0,12.0,8.0,2.0,11.0,9.666666666666666,6.666666666666667,10.666666666666666,8.0,12.0,11.0
2025-02-20 22:05:00,22,5,3,0,12,11,13.0,8.0,6.0,6.0,8.0,14.0,11.0,15.0,6.0,13.0,9.0,9.333333333333334,10.833333333333334,8.0,9.0,10.0
2025-02-20 22:10:00,22,10,3,0,9,10,12.0,11.0,13.0,8.0,6.0,6.0,12.0,5.0,0.0,8.0,10.333333333333334,8.333333333333334,11.0,7.333333333333333,18.0,10.0
2025-02-20 22:15:00,22,15,3,0,18,10,9.0,10.0,12.0,11.0,13.0,8.0,15.0,0.0,20.0,2.0,11.333333333333334,9.666666666666666,10.5,8.166666666666666,7.0,11.0
2025-02-20 22:20:00,22,20,3,0,7,11,18.0,10.0,9.0,10.0,12.0,11.0,8.0,14.0,12.0,8.0,13.0,10.333333333333334,11.0,9.833333333333334,5.0,0.0
2025-02-20 22:25:00,22,25,3,0,5,0,7.0,11.0,18.0,10.0,9.0,10.0,6.0,6.0,7.0,1.0,11.333333333333334,10.333333333333334,10.833333333333334,9.333333333333334,10.0,1.0
2025-02-20 22:30:00,22,30,3,0,10,1,5.0,0.0,7.0,11.0,18.0,10.0,13.0,8.0,12.0,8.0,10.0,7.0,10.666666666666666,8.333333333333334,6.0,11.0
2025-02-20 22:35:00,22,35,3,0,6,11,10.0,1.0,5.0,0.0,7.0,11.0,12.0,11.0,11.0,15.0,7.333333333333333,4.0,10.166666666666666,7.166666666666667,11.0,4.0
2025-02-20 22:40:00,22,40,3,0,11,4,6.0,11.0,10.0,1.0,5.0,0.0,9.0,10.0,12.0,5.0,7.0,4.0,9.166666666666666,7.166666666666667,5.0,4.0
2025-02-20 22:45:00,22,45,3,0,5,4,11.0,4.0,6.0,11.0,10.0,1.0,18.0,10.0,15.0,0.0,9.0,5.333333333333333,9.5,6.166666666666667,7.0,2.0
2025-02-20 22:50:00,22,50,3,0,7,2,5.0,4.0,11.0,4.0,6.0,11.0,7.0,11.0,8.0,14.0,7.333333333333333,6.333333333333333,7.333333333333333,5.166666666666667,16.0,5.0
2025-02-20 22:55:00,22,55,3,0,16,5,7.0,2.0,5.0,4.0,11.0,4.0,5.0,0.0,6.0,6.0,7.666666666666667,3.3333333333333335,7.333333333333333,3.6666666666666665,7.0,5.0
2025-02-20 23:00:00,23,0,3,0,7,5,16.0,5.0,7.0,2.0,5.0,4.0,10.0,1.0,13.0,8.0,9.333333333333334,3.6666666666666665,9.166666666666666,4.5,5.0,3.0
2025-02-20 23:05:00,23,5,3,0,5,3,7.0,5.0,16.0,5.0,7.0,2.0,6.0,11.0,12.0,11.0,10.0,4.0,8.666666666666666,5.166666666666667,13.0,2.0
2025-02-20 23:10:00,23,10,3,0,13,2,5.0,3.0,7.0,5.0,16.0,5.0,11.0,4.0,9.0,10.0,9.333333333333334,4.333333333333333,8.5,3.8333333333333335,4.0,8.0
2025-02-20 23:15:00,23,15,3,0,4,8,13.0,2.0,5.0,3.0,7.0,5.0,5.0,4.0,18.0,10.0,8.333333333333334,3.3333333333333335,8.833333333333334,3.5,5.0,3.0
2025-02-20 23:20:00,23,20,3,0,5,3,4.0,8.0,13.0,2.0,5.0,3.0,7.0,2.0,7.0,11.0,7.333333333333333,4.333333333333333,8.666666666666666,4.166666666666667,10.0,4.0
2025-02-20 23:25:00,23,25,3,0,10,4,5.0,3.0,4.0,8.0,13.0,2.0,16.0,5.0,5.0,0.0,7.333333333333333,4.333333333333333,8.333333333333334,4.333333333333333,12.0,0.0
2025-02-20 23:30:00,23,30,3,0,12,0,10.0,4.0,5.0,3.0,4.0,8.0,7.0,5.0,10.0,1.0,6.333333333333333,5.0,7.333333333333333,4.166666666666667,13.0,14.0
2025-02-20 23:35:00,23,35,3,0,13,14,12.0,0.0,10.0,4.0,5.0,3.0,5.0,3.0,6.0,11.0,9.0,2.3333333333333335,8.166666666666666,3.3333333333333335,5.0,10.0
2025-02-20 23:40:00,23,40,3,0,5,10,13.0,14.0,12.0,0.0,10.0,4.0,13.0,2.0,11.0,4.0,11.666666666666666,6.0,9.5,5.166666666666667,10.0,4.0
2025-02-20 23:45:00,23,45,3,0,10,4,5.0,10.0,13.0,14.0,12.0,0.0,4.0,8.0,5.0,4.0,10.0,8.0,8.166666666666666,6.5,6.0,3.0
2025-02-20 23:50:00,23,50,3,0,6,3,10.0,4.0,5.0,10.0,13.0,14.0,5.0,3.0,7.0,2.0,9.333333333333334,9.333333333333334,9.166666666666666,5.833333333333333,6.0,6.0
2025-02-20 23:55:00,23,55,3,0,6,6,6.0,3.0,10.0,4.0,5.0,10.0,10.0,4.0,16.0,5.0,7.0,5.666666666666667,9.333333333333334,5.833333333333333,13.0,6.0
2025-02-21 00:00:00,0,0,4,0,13,6,6.0,6.0,6.0,3.0,10.0,4.0,12.0,0.0,7.0,5.0,7.333333333333333,4.333333333333333,8.666666666666666,6.166666666666667,6.0,1.0
2025-02-21 00:05:00,0,5,4,0,6,1,13.0,6.0,6.0,6.0,6.0,3.0,13.0,14.0,5.0,3.0,8.333333333333334,5.0,8.833333333333334,7.166666666666667,9.0,0.0
2025-02-21 00:10:00,0,10,4,0,9,0,6.0,1.0,13.0,6.0,6.0,6.0,5.0,10.0,13.0,2.0,8.333333333333334,4.333333333333333,7.666666666666667,5.0,9.0,4.0
2025-02-21 00:15:00,0,15,4,0,9,4,9.0,0.0,6.0,1.0,13.0,6.0,10.0,4.0,4.0,8.0,9.333333333333334,2.3333333333333335,8.333333333333334,3.3333333333333335,4.0,0.0
2025-02-21 00:20:00,0,20,4,0,4,0,9.0,4.0,9.0,0.0,6.0,1.0,6.0,3.0,5.0,3.0,8.0,1.6666666666666667,8.166666666666666,3.3333333333333335,12.0,7.0
2025-02-21 00:25:00,0,25,4,0,12,7,4.0,0.0,9.0,4.0,9.0,0.0,6.0,6.0,10.0,4.0,7.333333333333333,1.3333333333333333,7.833333333333333,2.8333333333333335,10.0,7.0
2025-02-21 00:30:00,0,30,4,0,10,7,12.0,7.0,4.0,0.0,9.0,4.0,13.0,6.0,12.0,0.0,8.333333333333334,3.6666666666666665,8.833333333333334,3.0,0.0,2.0
2025-02-21 00:35:00,0,35,4,0,0,2,10.0,7.0,12.0,7.0,4.0,0.0,6.0,1.0,13.0,14.0,8.666666666666666,4.666666666666667,8.333333333333334,3.1666666666666665,9.0,4.0
2025-02-21 00:40:00,0,40,4,0,9,4,0.0,2.0,10.0,7.0,12.0,7.0,9.0,0.0,5.0,10.0,7.333333333333333,5.333333333333333,7.333333333333333,3.3333333333333335,5.0,13.0
2025-02-21 00:45:00,0,45,4,0,5,13,9.0,4.0,0.0,2.0,10.0,7.0,9.0,4.0,10.0,4.0,6.333333333333333,4.333333333333333,7.333333333333333,4.0,12.0,9.0
2025-02-21 00:50:00,0,50,4,0,12,9,5.0,13.0,9.0,4.0,0.0,2.0,4.0,0.0,6.0,3.0,4.666666666666667,6.333333333333333,6.666666666666667,5.5,2.0,4.0
2025-02-21 00:55:00,0,55,4,0,2,4,12.0,9.0,5.0,13.0,9.0,4.0,12.0,7.0,6.0,6.0,8.666666666666666,8.666666666666666,8.0,7.0,7.0,15.0
2025-02-21 01:00:00,1,0,4,0,7,15,2.0,4.0,12.0,9.0,5.0,13.0,10.0,7.0,13.0,6.0,6.333333333333333,8.666666666666666,6.333333333333333,6.5,9.0,1.0
2025-02-21 01:05:00,1,5,4,0,9,1,7.0,15.0,2.0,4.0,12.0,9.0,0.0,2.0,6.0,1.0,7.0,9.333333333333334,5.833333333333333,7.833333333333333,8.0,3.0
2025-02-21 01:10:00,1,10,4,0,8,3,9.0,1.0,7.0,15.0,2.0,4.0,9.0,4.0,9.0,0.0,6.0,6.666666666666667,7.333333333333333,7.666666666666667,11.0,6.0
2025-02-21 01:15:00,1,15,4,0,11,6,8.0,3.0,9.0,1.0,7.0,15.0,5.0,13.0,9.0,4.0,8.0,6.333333333333333,7.166666666666667,7.5,2.0,0.0
2025-02-21 01:20:00,1,20,4,0,2,0,11.0,6.0,8.0,3.0,9.0,1.0,12.0,9.0,4.0,0.0,9.333333333333334,3.3333333333333335,8.166666666666666,6.333333333333333,15.0,13.0
2025-02-21 01:25:00,1,25,4,0,15,13,2.0,0.0,11.0,6.0,8.0,3.0,2.0,4.0,12.0,7.0,7.0,3.0,6.5,4.833333333333333,10.0,7.0
2025-02-21 01:30:00,1,30,4,0,10,7,15.0,13.0,2.0,0.0,11.0,6.0,7.0,15.0,10.0,7.0,9.333333333333334,6.333333333333333,8.666666666666666,6.333333333333333,13.0,3.0
2025-02-21 01:35:00,1,35,4,0,13,3,10.0,7.0,15.0,13.0,2.0,0.0,9.0,1.0,0.0,2.0,9.0,6.666666666666667,9.166666666666666,5.0,12.0,8.0
2025-02-21 01:40:00,1,40,4,0,12,8,13.0,3.0,10.0,7.0,15.0,13.0,8.0,3.0,9.0,4.0,12.666666666666666,7.666666666666667,9.833333333333334,5.333333333333333,8.0,7.0
2025-02-21 01:45:00,1,45,4,0,8,7,12.0,8.0,13.0,3.0,10.0,7.0,11.0,6.0,5.0,13.0,11.666666666666666,6.0,10.5,6.166666666666667,3.0,5.0
2025-02-21 01:50:00,1,50,4,0,3,5,8.0,7.0,12.0,8.0,13.0,3.0,2.0,0.0,12.0,9.0,11.0,6.0,10.0,6.333333333333333,6.0,1.0
2025-02-21 01:55:00,1,55,4,0,6,1,3.0,5.0,8.0,7.0,12.0,8.0,15.0,13.0,2.0,4.0,7.666666666666667,6.666666666666667,10.166666666666666,7.166666666666667,14.0,0.0
2025-02-21 02:00:00,2,0,4,0,14,0,6.0,1.0,3.0,5.0,8.0,7.0,10.0,7.0,7.0,15.0,5.666666666666667,4.333333333333333,8.666666666666666,5.166666666666667,14.0,15.0
2025-02-21 02:05:00,2,5,4,0,14,15,14.0,0.0,6.0,1.0,3.0,5.0,13.0,3.0,9.0,1.0,7.666666666666667,2.0,9.333333333333334,4.0,6.0,1.0
2025-02-21 02:10:00,2,10,4,0,6,1,14.0,15.0,14.0,0.0,6.0,1.0,12.0,8.0,8.0,3.0,11.333333333333334,5.333333333333333,9.5,6.0,0.0,13.0
2025-02-21 02:15:00,2,15,4,0,0,13,6.0,1.0,14.0,15.0,14.0,0.0,8.0,7.0,11.0,6.0,11.333333333333334,5.333333333333333,8.5,4.833333333333333,7.0,3.0
2025-02-21 02:20:00,2,20,4,0,7,3,0.0,13.0,6.0,1.0,14.0,15.0,3.0,5.0,2.0,0.0,6.666666666666667,9.666666666666666,7.166666666666667,5.833333333333333,7.0,9.0
2025-02-21 02:25:00,2,25,4,0,7,9,7.0,3.0,0.0,13.0,6.0,1.0,6.0,1.0,15.0,13.0,4.333333333333333,5.666666666666667,7.833333333333333,5.5,7.0,8.0
2025-02-21 02:30:00,2,30,4,0,7,8,7.0,9.0,7.0,3.0,0.0,13.0,14.0,0.0,10.0,7.0,4.666666666666667,8.333333333333334,8.0,6.833333333333333,10.0,9.0
2025-02-21 02:35:00,2,35,4,0,10,9,7.0,8.0,7.0,9.0,7.0,3.0,14.0,15.0,13.0,3.0,7.0,6.666666666666667,6.833333333333333,8.166666666666666,12.0,9.0
2025-02-21 02:40:00,2,40,4,0,12,9,10.0,9.0,7.0,8.0,7.0,9.0,6.0,1.0,12.0,8.0,8.0,8.666666666666666,6.166666666666667,7.166666666666667,12.0,0.0
2025-02-21 02:45:00,2,45,4,0,12,0,12.0,9.0,10.0,9.0,7.0,8.0,0.0,13.0,8.0,7.0,9.666666666666666,8.666666666666666,7.166666666666667,8.5,10.0,3.0
2025-02-21 02:50:00,2,50,4,0,10,3,12.0,0.0,12.0,9.0,10.0,9.0,7.0,3.0,3.0,5.0,11.333333333333334,6.0,9.166666666666666,6.333333333333333,1.0,1.0
2025-02-21 02:55:00,2,55,4,0,1,1,10.0,3.0,12.0,0.0,12.0,9.0,7.0,9.0,6.0,1.0,11.333333333333334,4.0,9.666666666666666,6.333333333333333,7.0,7.0
2025-02-21 03:00:00,3,0,4,0,7,7,1.0,1.0,10.0,3.0,12.0,0.0,7.0,8.0,14.0,0.0,7.666666666666667,1.3333333333333333,8.666666666666666,5.0,17.0,1.0
2025-02-21 03:05:00,3,5,4,0,17,1,7.0,7.0,1.0,1.0,10.0,3.0,10.0,9.0,14.0,15.0,6.0,3.6666666666666665,8.666666666666666,4.833333333333333,10.0,0.0
2025-02-21 03:10:00,3,10,4,0,10,0,17.0,1.0,7.0,7.0,1.0,1.0,12.0,9.0,6.0,1.0,8.333333333333334,3.0,9.833333333333334,3.5,10.0,5.0
2025-02-21 03:15:00,3,15,4,0,10,5,10.0,0.0,17.0,1.0,7.0,7.0,12.0,0.0,0.0,13.0,11.333333333333334,2.6666666666666665,9.5,2.0,10.0,0.0
2025-02-21 03:20:00,3,20,4,0,10,0,10.0,5.0,10.0,0.0,17.0,1.0,10.0,3.0,7.0,3.0,12.333333333333334,2.0,9.166666666666666,2.8333333333333335,10.0,7.0
2025-02-21 03:25:00,3,25,4,0,10,7,10.0,0.0,10.0,5.0,10.0,0.0,1.0,1.0,7.0,9.0,10.0,1.6666666666666667,9.166666666666666,2.3333333333333335,0.0,1.0
2025-02-21 03:30:00,3,30,4,0,0,1,10.0,7.0,10.0,0.0,10.0,5.0,7.0,7.0,7.0,8.0,10.0,4.0,10.666666666666666,3.3333333333333335,8.0,3.0
2025-02-21 03:35:00,3,35,4,0,8,3,0.0,1.0,10.0,7.0,10.0,0.0,17.0,1.0,10.0,9.0,6.666666666666667,2.6666666666666665,9.5,2.3333333333333335,8.0,0.0
2025-02-21 03:40:00,3,40,4,0,8,0,8.0,3.0,0.0,1.0,10.0,7.0,10.0,0.0,12.0,9.0,6.0,3.6666666666666665,8.0,2.6666666666666665,14.0,13.0
2025-02-21 03:45:00,3,45,4,0,14,13,8.0,0.0,8.0,3.0,0.0,1.0,10.0,5.0,12.0,0.0,5.333333333333333,1.3333333333333333,7.666666666666667,2.6666666666666665,9.0,1.0
2025-02-21 03:50:00,3,50,4,0,9,1,14.0,13.0,8.0,0.0,8.0,3.0,10.0,0.0,10.0,3.0,10.0,5.333333333333333,8.333333333333334,4.0,2.0,5.0
2025-02-21 03:55:00,3,55,4,0,2,5,9.0,1.0,14.0,13.0,8.0,0.0,10.0,7.0,1.0,1.0,10.333333333333334,4.666666666666667,8.166666666666666,4.166666666666667,11.0,0.0
2025-02-21 04:00:00,4,0,4,0,11,0,2.0,5.0,9.0,1.0,14.0,13.0,0.0,1.0,7.0,7.0,8.333333333333334,6.333333333333333,6.833333333333333,3.8333333333333335,6.0,3.0
2025-02-21 04:05:00,4,5,4,0,6,3,11.0,0.0,2.0,5.0,9.0,1.0,8.0,3.0,17.0,1.0,7.333333333333333,2.0,8.666666666666666,3.6666666666666665,4.0,14.0
2025-02-21 04:10:00,4,10,4,0,4,14,6.0,3.0,11.0,0.0,2.0,5.0,8.0,0.0,10.0,0.0,6.333333333333333,2.6666666666666665,8.333333333333334,3.6666666666666665,6.0,8.0
2025-02-21 04:15:00,4,15,4,0,6,8,4.0,14.0,6.0,3.0,11.0,0.0,14.0,13.0,10.0,5.0,7.0,5.666666666666667,7.666666666666667,6.0,12.0,4.0
2025-02-21 04:20:00,4,20,4,0,12,4,6.0,8.0,4.0,14.0,6.0,3.0,9.0,1.0,10.0,0.0,5.333333333333333,8.333333333333334,6.333333333333333,5.166666666666667,15.0,7.0
2025-02-21 04:25:00,4,25,4,0,15,7,12.0,4.0,6.0,8.0,4.0,14.0,2.0,5.0,10.0,7.0,7.333333333333333,8.666666666666666,6.833333333333333,5.666666666666667,12.0,5.0
2025-02-21 04:30:00,4,30,4,0,12,5,15.0,7.0,12.0,4.0,6.0,8.0,11.0,0.0,0.0,1.0,11.0,6.333333333333333,9.0,6.0,13.0,7.0
2025-02-21 04:35:00,4,35,4,0,13,7,12.0,5.0,15.0,7.0,12.0,4.0,6.0,3.0,8.0,3.0,13.0,5.333333333333333,9.166666666666666,6.833333333333333,13.0,11.0
2025-02-21 04:40:00,4,40,4,0,13,11,13.0,7.0,12.0,5.0,15.0,7.0,4.0,14.0,8.0,0.0,13.333333333333334,6.333333333333333,10.333333333333334,7.5,12.0,7.0
2025-02-21 04:45:00,4,45,4,0,12,7,13.0,11.0,13.0,7.0,12.0,5.0,6.0,8.0,14.0,13.0,12.666666666666666,7.666666666666667,11.833333333333334,7.0,15.0,10.0
2025-02-21 04:50:00,4,50,4,0,15,10,12.0,7.0,13.0,11.0,13.0,7.0,12.0,4.0,9.0,1.0,12.666666666666666,8.333333333333334,12.833333333333334,6.833333333333333,3.0,10.0
2025-02-21 04:55:00,4,55,4,0,3,10,15.0,10.0,12.0,7.0,13.0,11.0,15.0,7.0,2.0,5.0,13.333333333333334,9.333333333333334,13.333333333333334,7.833333333333333,13.0,8.0
2025-02-21 05:00:00,5,0,4,0,13,8,3.0,10.0,15.0,10.0,12.0,7.0,12.0,5.0,11.0,0.0,10.0,9.0,11.333333333333334,8.333333333333334,9.0,7.0
2025-02-21 05:05:00,5,5,4,0,9,7,13.0,8.0,3.0,10.0,15.0,10.0,13.0,7.0,6.0,3.0,10.333333333333334,9.333333333333334,11.5,8.833333333333334,19.0,8.0
2025-02-21 05:10:00,5,10,4,0,19,8,9.0,7.0,13.0,8.0,3.0,10.0,13.0,11.0,4.0,14.0,8.333333333333334,8.333333333333334,10.833333333333334,8.833333333333334,14.0,13.0
2025-02-21 05:15:00,5,15,4,0,14,13,19.0,8.0,9.0,7.0,13.0,8.0,12.0,7.0,6.0,8.0,13.666666666666666,7.666666666666667,11.833333333333334,8.333333333333334,15.0,14.0
2025-02-21 05:20:00,5,20,4,0,15,14,14.0,13.0,19.0,8.0,9.0,7.0,15.0,10.0,12.0,4.0,14.0,9.333333333333334,12.166666666666666,9.333333333333334,10.0,7.0
2025-02-21 05:25:00,5,25,4,0,10,7,15.0,14.0,14.0,13.0,19.0,8.0,3.0,10.0,15.0,7.0,16.0,11.666666666666666,12.166666666666666,10.0,21.0,11.0
2025-02-21 05:30:00,5,30,4,0,21,11,10.0,7.0,15.0,14.0,14.0,13.0,13.0,8.0,12.0,5.0,13.0,11.333333333333334,13.333333333333334,9.5,20.0,10.0
2025-02-21 05:35:00,5,35,4,0,20,10,21.0,11.0,10.0,7.0,15.0,14.0,9.0,7.0,13.0,7.0,15.333333333333334,10.666666666666666,14.666666666666666,10.0,21.0,17.0
2025-02-21 05:40:00,5,40,4,0,21,17,20.0,10.0,21.0,11.0,10.0,7.0,19.0,8.0,13.0,11.0,17.0,9.333333333333334,16.5,10.5,16.0,12.0
2025-02-21 05:45:00,5,45,4,0,16,12,21.0,17.0,20.0,10.0,21.0,11.0,14.0,13.0,12.0,7.0,20.666666666666668,12.666666666666666,16.833333333333332,12.0,17.0,24.0
2025-02-21 05:50:00,5,50,4,0,17,24,16.0,12.0,21.0,17.0,20.0,10.0,15.0,14.0,15.0,10.0,19.0,13.0,17.166666666666668,11.833333333333334,22.0,16.0
2025-02-21 05:55:00,5,55,4,0,22,16,17.0,24.0,16.0,12.0,21.0,17.0,10.0,7.0,3.0,10.0,18.0,17.666666666666668,17.5,13.5,20.0,21.0
2025-02-21 06:00:00,6,0,4,0,20,21,22.0,16.0,17.0,24.0,16.0,12.0,21.0,11.0,13.0,8.0,18.333333333333332,17.333333333333332,19.5,15.0,25.0,13.0
2025-02-21 06:05:00,6,5,4,0,25,13,20.0,21.0,22.0,16.0,17.0,24.0,20.0,10.0,9.0,7.0,19.666666666666668,20.333333333333332,19.333333333333332,16.666666666666668,16.0,18.0
2025-02-21 06:10:00,6,10,4,0,16,18,25.0,13.0,20.0,21.0,22.0,16.0,21.0,17.0,19.0,8.0,22.333333333333332,16.666666666666668,20.166666666666668,17.166666666666668,24.0,21.0
2025-02-21 06:15:00,6,15,4,0,24,21,16.0,18.0,25.0,13.0,20.0,21.0,16.0,12.0,14.0,13.0,20.333333333333332,17.333333333333332,19.333333333333332,17.333333333333332,34.0,15.0
2025-02-21 06:20:00,6,20,4,0,34,15,24.0,21.0,16.0,18.0,25.0,13.0,17.0,24.0,15.0,14.0,21.666666666666668,17.333333333333332,20.666666666666668,18.833333333333332,30.0,20.0
2025-02-21 06:25:00,6,25,4,0,30,20,34.0,15.0,24.0,21.0,16.0,18.0,22.0,16.0,10.0,7.0,24.666666666666668,18.0,23.5,17.333333333333332,30.0,25.0
2025-02-21 06:30:00,6,30,4,0,30,25,30.0,20.0,34.0,15.0,24.0,21.0,20.0,21.0,21.0,11.0,29.333333333333332,18.666666666666668,24.833333333333332,18.0,38.0,21.0
2025-02-21 06:35:00,6,35,4,0,38,21,30.0,25.0,30.0,20.0,34.0,15.0,25.0,13.0,20.0,10.0,31.333333333333332,20.0,26.5,18.666666666666668,22.0,19.0
2025-02-21 06:40:00,6,40,4,0,22,19,38.0,21.0,30.0,25.0,30.0,20.0,16.0,18.0,21.0,17.0,32.666666666666664,22.0,28.666666666666668,20.0,29.0,31.0
2025-02-21 06:45:00,6,45,4,0,29,31,22.0,19.0,38.0,21.0,30.0,25.0,24.0,21.0,16.0,12.0,30.0,21.666666666666668,29.666666666666668,20.166666666666668,32.0,20.0
2025-02-21 06:50:00,6,50,4,0,32,20,29.0,31.0,22.0,19.0,38.0,21.0,34.0,15.0,17.0,24.0,29.666666666666668,23.666666666666668,30.5,21.833333333333332,38.0,26.0
2025-02-21 06:55:00,6,55,4,0,38,26,32.0,20.0,29.0,31.0,22.0,19.0,30.0,20.0,22.0,16.0,27.666666666666668,23.333333333333332,30.166666666666668,22.666666666666668,40.0,23.0
2025-02-21 07:00:00,7,0,4,0,40,23,38.0,26.0,32.0,20.0,29.0,31.0,30.0,25.0,20.0,21.0,33.0,25.666666666666668,31.5,23.666666666666668,34.0,23.0
2025-02-21 07:05:00,7,5,4,0,34,23,40.0,23.0,38.0,26.0,32.0,20.0,38.0,21.0,25.0,13.0,36.666666666666664,23.0,33.166666666666664,23.333333333333332,42.0,30.0
2025-02-21 07:10:00,7,10,4,0,42,30,34.0,23.0,40.0,23.0,38.0,26.0,22.0,19.0,16.0,18.0,37.333333333333336,24.0,32.5,23.666666666666668,37.0,27.0
2025-02-21 07:15:00,7,15,4,0,37,27,42.0,30.0,34.0,23.0,40.0,23.0,29.0,31.0,24.0,21.0,38.666666666666664,25.333333333333332,35.833333333333336,25.5,45.0,30.0
2025-02-21 07:20:00,7,20,4,0,45,30,37.0,27.0,42.0,30.0,34.0,23.0,32.0,20.0,34.0,15.0,37.666666666666664,26.666666666666668,37.166666666666664,24.833333333333332,36.0,20.0
2025-02-21 07:25:00,7,25,4,0,36,20,45.0,30.0,37.0,27.0,42.0,30.0,38.0,26.0,30.0,20.0,41.333333333333336,29.0,39.333333333333336,26.5,41.0,32.0
2025-02-21 07:30:00,7,30,4,0,41,32,36.0,20.0,45.0,30.0,37.0,27.0,40.0,23.0,30.0,25.0,39.333333333333336,25.666666666666668,39.0,25.5,40.0,27.0
